Regulation_ID,VASP_ID,VASP_Name,Regulator_ID,Regulator_Name,Regulator_Country,Regulation_Number,Start_Date,End_Date
1f4bd5d5-4e17-452e-acb5-fba133d2b6c6,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,04d7a670-52d6-4d14-8347-dffe4943479a,South Dakota Department of Labor and Regulation Division of Banking,USA,1804170.MT,01/01/2013,
f7347e6d-b88a-436e-9ac4-a9fd7c58a932,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,5af99b87-4e9a-47a7-8608-499e43e1ffe4,Tennessee Department of Financial Institutions,USA,1804170,01/01/2013,
5bdd0184-a61e-47d4-af11-e0a3ef2b9560,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,df01eed0-20c9-4ea9-9845-f2697044b79e,Texas Department of Banking,USA,3223,01/01/2013,
76371c2a-fbe2-410e-8452-93a1c1a71eb2,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,87088685-9636-45ab-a3da-6394d14403de,Department of Financial Regulation,USA,100-139,01/01/2013,
1fb0f590-271f-40b2-a272-d7bfd679e94e,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,1d2e1cd4-703f-432c-9f5b-077776e383e4,Virginia State Corporation Commission Bureau of Financial Institutions,USA,MO-416,01/01/2013,
4686e86f-a4ac-4300-9494-ae58d5384e12,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,c3a53ef0-3acc-4c29-8b60-7e7ad172d48c,Washington State Department of Financial Institutions,USA,550-MT-1804170,01/01/2013,
434600a4-90ea-4873-a57c-d9febc6d8a47,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,be26e395-1335-41c9-b183-34750752fa65,West Virginia Division of Financial Institutions,USA,WVMT-1804170,01/01/2013,
644efaea-6e91-43c0-9c2c-461cd79f4a6d,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,9ec251cc-35d7-4198-9e38-5a6d39cb5dc4,Registry of Legal Entities of the Republic of Lithuania,LTU,306186479,01/01/2013,
6d65fa93-e7d8-4aec-b505-910599a72c33,1e7acbef-3ca4-4d1b-ae4a-00d39d0d93ee,CoinCorner,3f7c9c12-c641-40cc-ba7c-0cd2f0cf16ca,Isle of Man Financial Services Authority,IMN,129003C,01/01/2014,
aa31f26d-a4ca-4cea-aea6-dcd4556d0258,1e7acbef-3ca4-4d1b-ae4a-00d39d0d93ee,CoinCorner,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,900573,01/01/2014,
cf841366-574e-4dc4-acf7-98c110020e07,1e7acbef-3ca4-4d1b-ae4a-00d39d0d93ee,CoinCorner,06fb7436-a6cf-4aec-a1e5-0db15c2bb4a6,De Nederlandsche Bank,NLD,R182870,01/01/2014,
9d980f18-4cd5-421f-9cfe-2270d29e07a6,6896b296-6abd-4e58-9e1a-ba02d2d55886,CoinJar,80c56bc2-ae7d-402b-9296-5ab90769c5dc,Australian Securities and Investments Commission (ASIC),AUS,001290193,05/01/2013,
1b503d36-712f-4f87-990f-152dfcdd6c2b,6896b296-6abd-4e58-9e1a-ba02d2d55886,CoinJar,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,08905988,05/01/2013,
fec2d066-93b5-4c7a-b466-18a33e6f74fe,6896b296-6abd-4e58-9e1a-ba02d2d55886,CoinJar,d958d59f-7fdd-4b1a-a915-dba732532b60,Australian Transaction Reports and Analysis Centre,AUS,648 570 807,05/01/2013,
9607dc0c-cb31-4d10-9e45-085e269ef1ac,6896b296-6abd-4e58-9e1a-ba02d2d55886,CoinJar,d958d59f-7fdd-4b1a-a915-dba732532b60,Australian Transaction Reports and Analysis Centre,AUS,DCE100749118-001,05/01/2013,
fadf2f5d-6b8a-43be-94c2-e7c79b3e5f55,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,c14d0153-dee9-4190-9b60-a0d513f469a5,Bundesanstalt für Finanzdienstleistungsaufsicht,DEU,10156856,06/01/2012,
3200df48-fcff-4668-8e2d-2c3e9e66acf6,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,c14d0153-dee9-4190-9b60-a0d513f469a5,Bundesanstalt für Finanzdienstleistungsaufsicht,DEU,10158674,06/01/2012,
48dbb4b9-5c0a-4488-a533-993bee7f68f8,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,06fb7436-a6cf-4aec-a1e5-0db15c2bb4a6,De Nederlandsche Bank,NLD,R190530,06/01/2012,
c19fed7e-17ab-4589-ac07-b880f6c24ddc,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,06fb7436-a6cf-4aec-a1e5-0db15c2bb4a6,De Nederlandsche Bank,NLD,R190529,06/01/2012,
9152e368-46c5-4865-9f62-efa73b3a0962,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,012f53d0-1c0d-4b07-89fd-8f18adc346cb,Central Bank of Ireland,IRL,C455715,06/01/2012,
b4023801-fc03-453b-b0ea-89e3f8245998,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,012f53d0-1c0d-4b07-89fd-8f18adc346cb,Central Bank of Ireland,IRL,C188493,06/01/2012,
c4f7b04c-ac59-42d1-9e83-00d5e5828e6b,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,09708629,06/01/2012,
db784fc4-5131-47cb-b611-c3c11f13b4fe,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,ffffba06-1420-46f6-9d19-c84fbb977450,Organismo Agenti e Mediatori,ITA,PSV34,06/01/2012,
bc27d461-b12b-4e04-8a0f-37ce5f2e1c2a,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,ffffba06-1420-46f6-9d19-c84fbb977450,Organismo Agenti e Mediatori,ITA,PSV33,06/01/2012,
9194d053-5331-4916-83e5-25ced4739377,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,306075639,06/01/2012,
822f17bd-edbe-4a6b-ae93-46ebdc04b30b,0d41e81a-e9e7-432e-9cc9-2db495efb9a9,Coinmetro,5467d8b1-4ee0-41b8-99f3-08d25afe5206,Financial Intelligence Unit,EST,FVT000126,01/01/2022,
f518bede-2b76-4ab2-9c42-987cc47d9cda,0d41e81a-e9e7-432e-9cc9-2db495efb9a9,Coinmetro,3441d8d1-3473-44c1-8c49-3c675ed74d26,Financial Crimes Enforcement Network,USA,31000289167303,01/01/2022,
8d3d3abf-c509-44d2-9193-f3640de3db59,0d41e81a-e9e7-432e-9cc9-2db495efb9a9,Coinmetro,80c56bc2-ae7d-402b-9296-5ab90769c5dc,Australian Securities and Investments Commission (ASIC),AUS,92 628 731 537,01/01/2022,
de99afcc-f83e-4db5-82e5-7720018e2b46,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,941745,01/01/2016,
1ed41e80-9ed8-483e-b69f-6a537c546e38,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,988571,01/01/2016,
065916a6-4798-4f8e-94a8-b3d121b437c2,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,903031,01/01/2016,
ab2d4b80-a74f-40f8-b572-1b9d82b67c50,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,9d4895d3-7d75-44b2-8c4f-5b01e99fb413,Autorité des Marchés Financiers,FRA,E2022-054,01/01/2016,
72f81b87-e3d3-4ef7-a1fb-f9c48402ddea,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,012f53d0-1c0d-4b07-89fd-8f18adc346cb,Central Bank of Ireland,IRL,C458074,01/01/2016,
8f24f617-49ed-48fb-8b89-dcba0cde5ae4,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,ffffba06-1420-46f6-9d19-c84fbb977450,Organismo Agenti e Mediatori,ITA,PSV41,01/01/2016,
bc10b36e-b163-4c17-8d1f-e99c21b6e4ff,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,f0035b9e-dd6c-42ab-90be-9946ca1a066a,Hellenic Capital Market Commission,GRC,C 88392,01/01/2016,
f1a15fc1-451a-4937-b190-79e46c297554,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,78ad2d0d-2626-4cff-a292-06e2866282f4,Malta Financial Services Authority,MLT,C 88392,01/01/2016,
465f758a-f616-47cf-9a06-455bebac8969,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,78ad2d0d-2626-4cff-a292-06e2866282f4,Malta Financial Services Authority,MLT,C 90348,01/01/2016,
6c6d1d3e-96d5-4cc5-ab43-0b194db16b72,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,78ad2d0d-2626-4cff-a292-06e2866282f4,Malta Financial Services Authority,MLT,C 90348,01/01/2016,
09b8eda6-9927-4a3f-be3c-58ef5fab62df,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,06fb7436-a6cf-4aec-a1e5-0db15c2bb4a6,De Nederlandsche Bank,NLD,R191650,01/01/2016,
a74598fa-77e2-4686-91a8-6d58ce5942b4,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,1af27f35-c657-4e77-b52f-88283357c464,Bank of Spain,ESP,D840,01/01/2016,
eebc75d2-7ba3-45e0-9382-57780b105874,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,1b677eb7-4093-4117-a12b-734f84984e7e,Dubai Virtual Asset Regulatory Authority,ARE,DMCC-900097,11/01/2018,
3c7456c7-7908-4f7a-9a27-516248df6710,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,ea9ac665-3637-4683-956d-5ad5df2762ae,Financial Transactions and Reports Analysis Centre of Canada,CAN,31000246760600,11/01/2018,
d0e512af-a4c6-44ba-be24-374eb3379e0b,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,ea9ac665-3637-4683-956d-5ad5df2762ae,Financial Transactions and Reports Analysis Centre of Canada,CAN,M20138844,11/01/2018,
c02fc43d-bca7-426f-a76a-90902877e23f,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,21966102-2481-449e-aa5a-ff85f655384a,Registry for Trust and Company Service Providers,HKG,TC009487,11/01/2018,
fa253644-565f-41f0-8172-6703d8262821,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,0994bd69-d436-4e30-a756-0e40e545ea1f,Accounting And Corporate Regulatory Authority,SGP,202202981M,11/01/2018,
1a014f15-f15b-4b7f-b35b-11a5f8d3ed60,fa812b99-1e84-4f2c-8c6b-58ce1e7d0e29,Dzengi,f852dee6-dd18-471d-ba0e-c36641c7154f,National Bank of the Republic of Belarus (NBRB),BLR,193130368,10/24/2022,
79bbb320-191f-40f7-9f41-3f7ecc791bf0,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,11655602,01/01/2014,
8196a255-2c92-4260-8968-dab0fcea6e84,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,7bb0bb07-1915-4805-9090-bdb78a8f40b5,Polish Tax Administration Chamber of Poland in Katowice,POL,RDWW-1139,01/01/2014,
c3dbee10-319f-40dd-a4e5-9b6da18604db,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,9ec251cc-35d7-4198-9e38-5a6d39cb5dc4,Registry of Legal Entities of the Republic of Lithuania,LTU,305891155,01/01/2014,
b7c66910-8996-4e6f-a376-727648be272d,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,3f5bfaf2-93be-4b11-b525-df85cef68540,Registry of Companies and Intellectual Property (ROCIP),LCA,2023-00343,01/01/2014,
ae4223ad-7d44-419c-a1aa-d13fab46357e,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,21966102-2481-449e-aa5a-ff85f655384a,Registry for Trust and Company Service Providers,HKG,TC008572,01/01/2017,
c8b3692c-c57d-48c3-b86c-6d9bd1d1faa1,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,37d851fe-de62-4d4b-a93a-514ea70dfa9a,Gibraltar Financial Services Commission,GIB,,01/01/2017,
93ee75fc-9c29-4c26-83d5-dfd196b540fb,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,78ad2d0d-2626-4cff-a292-06e2866282f4,Malta Financial Services Authority,MLT,C 89337,01/01/2017,
c7a018c3-c45a-4353-8788-822cd0396853,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,ffffba06-1420-46f6-9d19-c84fbb977450,Organismo Agenti e Mediatori,ITA,PSV150,01/01/2017,
c45d83a4-b0f3-466d-ba1a-025b59d01fed,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,d958d59f-7fdd-4b1a-a915-dba732532b60,Australian Transaction Reports and Analysis Centre,AUS,,01/01/2017,
5bf0ac45-264b-4ae2-a238-d699a905d2e1,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,9ec251cc-35d7-4198-9e38-5a6d39cb5dc4,Registry of Legal Entities of the Republic of Lithuania,LTU,306068986,01/01/2017,
fb11f857-c12a-4044-9b77-aa6136501ba3,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,f0035b9e-dd6c-42ab-90be-9946ca1a066a,Hellenic Capital Market Commission,GRC,,10/25/2014,
1b706997-a5c7-4f1b-9d08-0ffe3482148f,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,f0035b9e-dd6c-42ab-90be-9946ca1a066a,Hellenic Capital Market Commission,GRC,,10/25/2014,
a46c5abe-3d90-49a4-8f30-92b738346789,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,012f53d0-1c0d-4b07-89fd-8f18adc346cb,Central Bank of Ireland,IRL,C432664,10/25/2014,
d18359c2-0072-4519-92f7-9bfd6a4d38cf,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,012f53d0-1c0d-4b07-89fd-8f18adc346cb,Central Bank of Ireland,IRL,C453651,10/25/2014,
900e46cc-3232-4a25-bde7-de1996c15d0d,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,ffffba06-1420-46f6-9d19-c84fbb977450,Organismo Agenti e Mediatori,ITA,PSV79,10/25/2014,
8318319e-2d53-4142-ba22-7dff836ea007,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,11497305,10/25/2014,
0e2a49db-9b67-419f-9d5a-5c00b85e8312,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,12471710,10/25/2014,
1bf7d4e3-c835-4f74-a1a9-639708a92325,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,9d4895d3-7d75-44b2-8c4f-5b01e99fb413,Autorité des Marchés Financiers,FRA,E2023-105,10/25/2014,
f58964a2-060b-4dc2-a680-055bf84458a0,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,01a80e9b-d439-43a7-834b-33a7186d573d,Alabama Securities Commission,USA,578,10/25/2014,
ed0b0cfa-0063-4505-a7cd-9581c61028f6,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,3fc33198-e71f-4f72-bf47-873371770efb,Division of Banking and Securities,USA,AKMT-10121,10/25/2014,
641182ba-8c07-4b61-9972-d886d6cd4819,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,07ef813c-035c-4386-8578-a8e7cdba42d7,Arizona Department of Financial Institutions,USA,949523,10/25/2014,
35ec7a51-949e-48dc-8ffa-0381c905cf26,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,b78c0a87-7225-4de2-82a6-a7dc4eece5f9,Arkansas Securities Department,USA,113513,10/25/2014,
f1424a76-7108-479f-bd30-7f3208f1e349,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,3cb09e23-8029-4d20-be71-2ce02665c087,Department of Regulatory Agencies,USA,500243,10/25/2014,
0b3277f1-74ec-4d04-b9f2-e83211dccbf2,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,8c200e9e-7cf0-4824-b739-da9daf5028c9,Connecticut Department of Banking,USA,MT-1518126,10/25/2014,
5483feb4-376e-4d8a-91cc-336715be9faf,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,ccff7c64-07b3-4231-8c2e-55b45cb628a6,Office of the State Bank Commissioner,USA,24051,10/25/2014,
7f634bad-4354-425c-a66f-bf45880d734d,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,63749821-be37-4aee-8f17-197c871926a8,"District of Columbia Department of Financial Insurance, Securities, and Banking",USA,MTR1518126,10/25/2014,
644ced1f-44a8-4994-a44f-7115428f2b14,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,818c1d36-414b-4950-b5a8-3217dbe41e91,Georgia Department of Banking and Finance,USA,52628,10/25/2014,
0c01fb4c-946a-42a7-8def-5cb89cfa2141,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,f39629d4-5e2b-42cd-964e-f56131b659e9,Department of Commerce and Consumer Affairs,USA,,10/25/2014,
2d841aa9-ccdc-4f47-901b-46395b090f9a,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,b3d78659-ddf6-4cc0-b986-632a0891dced,Idaho Department of Finance,USA,MTL 218.00,10/25/2014,
ae010237-e8b0-41b7-87ba-106f1f37ecc8,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,a38445dd-c2c7-4abc-938a-5d5e9cd3bce4,Illinois Department of Financial and Professional Regulation,USA,MT.0000333,10/25/2014,
a6c6b4bf-3155-4276-bd58-2d043ea2602f,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,a94931e8-679f-45bf-998e-0035ab4b2aca,State of Iowa Division of Banking,USA,2016-0085,10/25/2014,
6b28245f-a20d-43d1-b87d-d26f7118f327,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,d53e536f-ed0c-49ea-8fb6-fd8250096f3b,Office of the State Bank Commissioner,USA,MT.0000316,10/25/2014,
cad4a861-787a-4c84-a6ef-6e5abd9fe916,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,736108f9-11fc-4799-8659-b3ee70e52917,Kentucky Department of Financial Institutions,USA,SC396759,10/25/2014,
6ca0a476-398e-4a66-8ec8-7486dbc63a52,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,4c400250-f973-4447-8dc0-e15c0f8082cd,Dept. of Professional & Financial Regulation,USA,,10/25/2014,
040a248a-b010-442f-ae25-02d692a76776,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,0be7fce5-e05d-4616-9237-f13bd7a17984,"Maryland Department of Labor, Licensing & Regulation",USA,12-1518126,10/25/2014,
749b4349-9925-43d8-8816-89e8107094d9,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,dfae71d2-23d6-4c04-9c34-03933f11899e,Michigan Department of Insurance and Financial Institutions,USA,MT0021390,10/25/2014,
70dd843f-1ee2-44b8-bb48-7f64d068cd9e,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,afb91e3c-e292-435e-9e67-99fea6b3856d,Minnesota Department of Commerce and Financial Institutions,USA,MN-MT-1518126,10/25/2014,
0c13dea8-434b-42a7-9ee2-852f65f047f0,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,b5ff5573-3118-432f-92d2-30f0776f3753,Mississippi Department of Banking and Consumer Finance,USA,1518126,10/25/2014,
67d8ce2f-b31d-4041-9486-7f4bf71c68c4,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,e783503c-1e8d-4f51-8392-e9080eec96a8,Nebraska Department of Banking & Finance,USA,1518126,10/25/2014,
e52e71dd-aba0-4b27-bece-2dd1d1126098,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,8ebcf20d-41df-42e2-8ec4-f53a382e8079,New Mexico Regulation & Licensing Department Financial Institutions Division,USA,,10/25/2014,
10b0407f-00d5-4ffb-b3ab-47e847a86a48,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,1c86cfdc-dd39-43eb-9b77-93d4680e1f4e,New York State Department of Financial Services,USA,,10/25/2014,
9c1e8655-5824-44d8-8f3c-99f4fa94ca50,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,5eb0f4c4-4bac-463b-97c2-573a86784d54,Nevada Financial Institutions Division,USA,FITC00001,10/25/2014,
c9cef5f5-71a4-4309-9ed2-d60ac2db705a,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,709b1910-3e30-49b2-8e58-e300c17f1601,North Carolina Commissioner of Banks,USA,175448,10/25/2014,
192a4caf-4aaa-460e-afc4-98f6982c5efc,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,740f203e-30c3-4fc6-aa15-fa89c114fc48,North Dakota Department of Financial Institutions. Consumer Division,USA,MT103075,10/25/2014,
7c3826f2-e971-4f27-ba22-d3c543e41f9f,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,a24ff13d-a10d-41b7-ac5b-0ccb2c00efe4,Ohio Division of Financial Institutions,USA,OHMT139,10/25/2014,
af0a747b-1676-450a-b2a5-d9a921add38f,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,3e3fe6a0-9112-4564-a4cc-167b0d79143b,Oklahoma State Banking Department,USA,,10/25/2014,
685c1bd1-c4ba-48f4-a7ea-bf080f65cd7a,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,c5069282-cafc-418c-81ef-eb4b3fc6fb34,Oregon Division of Financial Regulation,USA,MTX-30188,10/25/2014,
53f8e556-7954-47e7-b421-fccf60f76e5a,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,f12330b2-ef4b-46f8-acfc-6f4281999ee8,Puerto Rico Office of the Commissioner of Financial Institutions Regulation and Licensing Division,USA,TM-071,10/25/2014,
347778df-3599-4a8a-8842-db4ca8a9e991,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,712bd304-d084-437f-9a9e-dcac7cf02ca7,State of Rhode Island Department of Business Regulation Division of Banking,USA,20203926CT,10/25/2014,
ee80d10d-e8d3-43ed-a54b-ee96df12075b,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,ef74576c-bf37-4bf9-b737-0f5b2c96d1ac,Office of the Attorney General,USA,,10/25/2014,
9e5a701f-7ad2-4911-b6c5-2f2b18ab7251,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,04d7a670-52d6-4d14-8347-dffe4943479a,South Dakota Department of Labor and Regulation Division of Banking,USA,1518126.MT,10/25/2014,
36e97fcb-4444-47c2-8717-e912ae185004,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,5af99b87-4e9a-47a7-8608-499e43e1ffe4,Tennessee Department of Financial Institutions,USA,1518126,10/25/2014,
c7ce710c-d91c-452e-af43-f5eeb7218b12,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,df01eed0-20c9-4ea9-9845-f2697044b79e,Texas Department of Banking,USA,3136,10/25/2014,
6a99689e-4885-46bc-9c66-0b6dab545484,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,87088685-9636-45ab-a3da-6394d14403de,Department of Financial Regulation,USA,100-119,10/25/2014,
14ba32a4-a0e8-4036-ab63-e2ae3c81cedf,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,c3a53ef0-3acc-4c29-8b60-7e7ad172d48c,Washington State Department of Financial Institutions,USA,550-MT-113429,10/25/2014,
0fa274ae-2751-40c1-bc07-68d7111c0ef0,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,be26e395-1335-41c9-b183-34750752fa65,West Virginia Division of Financial Institutions,USA,MT-1518126,10/25/2014,
68fd50a3-f88e-4979-a70e-24072c4de698,c3544c3b-d739-4928-bc69-6192efce5c5c,Guardarian,9ec251cc-35d7-4198-9e38-5a6d39cb5dc4,Registry of Legal Entities of the Republic of Lithuania,LTU,306353686,08/29/2017,
26b1377d-e9dc-42ae-b7e0-e4109730b93d,c3544c3b-d739-4928-bc69-6192efce5c5c,Guardarian,5467d8b1-4ee0-41b8-99f3-08d25afe5206,Financial Intelligence Unit,EST,14320990,08/29/2017,
90e46de1-5c84-4645-b102-7662543a4559,c3544c3b-d739-4928-bc69-6192efce5c5c,Guardarian,16e8cab6-6609-410b-b1b9-86653f14a23f,Czech National Bank,CZE,223 04 681,08/29/2017,
01206d27-3ae2-465e-9d40-725a8aa09268,a2112108-2978-4522-85a6-0a8c50344013,HTX,9ec251cc-35d7-4198-9e38-5a6d39cb5dc4,Registry of Legal Entities of the Republic of Lithuania,LTU,305983625,01/01/2013,
b3fc812a-32de-470c-b662-62f9bc19384d,a2112108-2978-4522-85a6-0a8c50344013,HTX,bf46cf6f-6db3-44f6-87b8-b0cf8ee7cba8,Bloomberg Finance L.P.,USA,9845000563K85BB9FD33,01/01/2013,
3334f8b1-dcb7-467c-845c-d6518b894fa4,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,04008957,01/01/1974,
3166db2f-89d2-4add-ac9e-59c4be1ab208,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,d5f0a01d-8f0d-4db0-8d37-01c86106aca2,Financial Conduct Authority,GBR,01190902,01/01/1974,
77bf8f52-98cb-4e96-a619-99fa570d1cd1,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,c14d0153-dee9-4190-9b60-a0d513f469a5,Bundesanstalt für Finanzdienstleistungsaufsicht,DEU,148759,01/01/1974,
c21a748e-be57-4f39-a45c-5d1048f2d576,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,4f7b7dca-3695-40b9-b620-c8aa70772ab3,Swiss Federal Financial Market Supervisory Authority (FINMA),CHE,,01/01/1974,
de503f4e-ad64-4143-bf8e-019f9827172c,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,a467d660-3593-4a0f-976f-ea3d0edd8eb4,Dubai Financial Services Authority,ARE,F001780,01/01/1974,
2fefaf9b-8e07-40a4-bef9-be03173945e9,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,fafba2ff-14dd-4826-a95e-02198363f3af,Financial Sector Conduct Authority,ZAF,41393,01/01/1974,
f33395cd-9e33-44cd-9ed0-597b39de3c2c,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,0994bd69-d436-4e30-a756-0e40e545ea1f,Accounting And Corporate Regulatory Authority,SGP,,01/01/1974,
3d97c745-14b0-4e0a-b5e8-6718aa452f5f,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,aff285ad-21b3-4c83-8c71-9a7d9e0f39b1,Japan Financial Services Agency,JPN,9010401051715,01/01/1974,
a76d8567-199e-4fc7-bfa7-f2677b838c7b,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,80c56bc2-ae7d-402b-9296-5ab90769c5dc,Australian Securities and Investments Commission (ASIC),AUS,000515106,01/01/1974,
bdb28b37-3cda-4863-b665-b57c647a9988,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,d9b2fcbb-b99b-49a5-8e36-4c17c9d432e2,New Zealand register of financial service providers,NZL,FSP684191,01/01/1974,
10caf28d-aeb6-4118-b1c1-dedee1e37fda,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,a9afdfa5-d56b-441a-8429-8b226d221149,National Futures Association (NFA),USA,0509630,01/01/1974,
